0,178,426,658,989,2200,2400,2100,1800,2600,3100,3500,4200,4200,4400,6600,6500,8500,6300,5700,5300,4500,1900,3200,3900,6700,2800,2300,3400,2000,2000,1500,680,2600,3000,6800
178,0,231,478,809,1500,1900,2300,1600,2500,2900,3300,4100,4000,4200,5000,6600,7900,5500,5400,6200,5400,2800,4200,4900,7200,3700,3300,4300,3000,2900,2400,1700,3600,5100,7900
426,231,0,234,566,1300,1200,1800,1400,2200,2600,3000,3800,3700,4000,4700,4800,5500,6200,6100,7000,5800,3200,6500,5600,8000,4500,4000,5000,3700,3600,3100,2400,4300,5800,8700
658,478,234,0,332,1000,1000,1600,1100,2000,2400,2900,5400,3700,4000,4500,4600,5200,7300,6700,6300,5400,2800,4200,4900,7600,3800,3300,4300,3000,2900,2400,1700,3600,5100,8000
989,809,566,332,0,708,675,1300,805,1700,1900,2500,3500,3400,3600,4100,4300,4900,5500,5100,5700,4400,5500,4200,4800,3100,5500,3400,3800,2900,2200,2200,1800,3700,4300,5900
2200,1500,1300,1000,708,0,185,530,1200,2100,2500,2900,3900,3800,4000,4600,4700,5300,6000,5500,5800,4100,5900,4000,4600,3500,5300,3200,3500,2600,1900,1900,1600,3500,4100,5600
2400,1900,1200,1000,675,185,0,403,1200,2000,2400,2800,3600,3500,3800,4600,4700,5400,5800,5600,5200,3500,5600,3400,4000,3500,4700,2500,2900,2000,1300,1300,974,2800,3400,4800
2100,2300,1800,1600,1300,530,403,0,1800,2700,3100,3500,4300,4200,4500,5300,5400,6000,6500,4700,5300,3900,4300,3800,3700,4200,4700,4200,3300,2400,1700,1700,1400,3200,3800,4900
1800,1600,1400,1100,805,1200,1200,1800,0,1000,1400,1900,2600,2500,2800,3600,3800,4400,4900,4600,5200,5400,4900,4700,5000,3100,6000,3900,4300,3400,2700,2600,2300,4200,4800,6200
2600,2500,2200,2000,1700,2100,2000,2700,1000,0,490,906,1700,1600,1800,2700,2800,3400,3900,3600,4200,4500,4000,5500,6900,2500,5100,4600,5000,4100,3700,3600,3200,5000,5500,6900
3100,2900,2600,2400,1900,2500,2400,3100,1400,490,0,464,1200,1200,1400,2300,2400,3000,3500,3200,3800,4000,3600,5800,6400,2600,4700,5100,5400,4600,4200,4100,3800,5400,6000,7400
3500,3300,3000,2900,2500,2900,2800,3500,1900,906,464,0,760,676,937,1800,1900,2500,3000,2700,3300,3600,3100,5400,6000,3000,4200,5500,5900,5000,4600,4600,4200,5800,6400,8100
4200,4100,3800,5400,3500,3900,3600,4300,2600,1700,1200,760,0,271,556,1400,1500,2100,2600,2300,2900,3200,2700,5000,5600,3800,3800,5700,6500,5700,5000,5000,4700,6600,7100,7700
4200,4000,3700,3700,3400,3800,3500,4200,2500,1600,1200,676,271,0,308,1200,1300,1900,2400,2100,2700,2900,2400,4700,5300,3700,3600,5500,6200,5600,4900,4900,4900,6300,6800,7500
4400,4200,4000,4000,3600,4000,3800,4500,2800,1800,1400,937,556,308,0,871,978,1600,2100,1800,2400,2600,2200,4400,5000,4000,3200,5200,5900,5700,5200,5200,4800,6000,6600,7200
6600,5000,4700,4500,4100,4600,4600,5300,3600,2700,2300,1800,1400,1200,871,0,205,1000,1300,1000,1600,1700,1400,3600,4200,4800,2300,4300,5100,4900,3900,5600,5700,5200,5700,6300
6500,6600,4800,4600,4300,4700,4700,5400,3800,2800,2400,1900,1500,1300,978,205,0,1100,1100,830,1400,1600,1200,3500,4100,4900,2300,4200,5000,4800,3900,5500,5900,5100,5600,6200
8500,7900,5500,5200,4900,5300,5400,6000,4400,3400,3000,2500,2100,1900,1600,1000,1100,0,2200,1900,2500,2800,2300,4600,5200,5600,3500,5300,6100,5900,6800,6600,6400,6200,6700,7300
6300,5500,6200,7300,5500,6000,5800,6500,4900,3900,3500,3000,2600,2400,2100,1300,1100,2200,0,463,1000,1300,828,3100,3700,6200,2300,3800,4600,4400,3500,5100,3700,4700,5200,5800
5700,5400,6100,6700,5100,5500,5600,4700,4600,3600,3200,2700,2300,2100,1800,1000,830,1900,463,0,583,811,363,2600,3200,5700,1800,3400,4100,3900,3100,3200,3300,4200,4800,5400
5300,6200,7000,6300,5700,5800,5200,5300,5200,4200,3800,3300,2900,2700,2400,1600,1400,2500,1000,583,0,618,221,1900,2400,6300,1000,2600,3600,3200,4100,3900,4300,3300,3900,4500
4500,5400,5800,5400,4400,4100,3500,3900,5400,4500,4000,3600,3200,2900,2600,1700,1600,2800,1300,811,618,0,496,1800,2500,6600,665,2600,3300,3100,2300,2400,2500,3400,3900,4600
1900,2800,3200,2800,5500,5900,5600,4300,4900,4000,3600,3100,2700,2400,2200,1400,1200,2300,828,363,221,496,0,2200,2800,6100,1100,3000,3700,3500,2700,2800,2900,3800,4400,5000
3200,4200,6500,4200,4200,4000,3400,3800,4700,5500,5800,5400,5000,4700,4400,3600,3500,4600,3100,2600,1900,1800,2200,0,925,2800,1400,808,1600,1400,2400,2200,2600,1900,2400,3400
3900,4900,5600,4900,4800,4600,4000,3700,5000,6900,6400,6000,5600,5300,5000,4200,4100,5200,3700,3200,2400,2500,2800,925,0,7500,2000,1100,1500,2200,2900,2700,3100,1100,1600,2300
6700,7200,8000,7600,3100,3500,3500,4200,3100,2500,2600,3000,3800,3700,4000,4800,4900,5600,6200,5700,6300,6600,6100,2800,7500,0,1700,3600,4300,4100,5000,5000,4600,6600,5000,8500
2800,3700,4500,3800,5500,5300,4700,4700,6000,5100,4700,4200,3800,3600,3200,2300,2300,3500,2300,1800,1000,665,1100,1400,2000,1700,0,2100,2900,2700,3800,3600,3900,3000,3600,4200
2300,3300,4000,3300,3400,3200,2500,4200,3900,4600,5100,5500,5700,5500,5200,4300,4200,5300,3800,3400,2600,2600,3000,808,1100,3600,2100,0,748,567,1600,1400,1800,1300,1900,3300
3400,4300,5000,4300,3800,3500,2900,3300,4300,5000,5400,5900,6500,6200,5900,5100,5000,6100,4600,4100,3600,3300,3700,1600,1500,4300,2900,748,0,916,2000,1800,2100,719,1300,2600
2000,3000,3700,3000,2900,2600,2000,2400,3400,4100,4600,5000,5700,5600,5700,4900,4800,5900,4400,3900,3200,3100,3500,1400,2200,4100,2700,567,916,0,1100,903,1300,941,1500,2900
2000,2900,3600,2900,2200,1900,1300,1700,2700,3700,4200,4600,5000,4900,5200,3900,3900,6800,3500,3100,4100,2300,2700,2400,2900,5000,3800,1600,2000,1100,0,238,426,1700,2300,3700
1500,2400,3100,2400,2200,1900,1300,1700,2600,3600,4100,4600,5000,4900,5200,5600,5500,6600,5100,3200,3900,2400,2800,2200,2700,5000,3600,1400,1800,903,238,0,376,1500,2100,3500
680,1700,2400,1700,1800,1600,974,1400,2300,3200,3800,4200,4700,4900,4800,5700,5900,6400,3700,3300,4300,2500,2900,2600,3100,4600,3900,1800,2100,1300,426,376,0,1900,2500,3900
2600,3600,4300,3600,3700,3500,2800,3200,4200,5000,5400,5800,6600,6300,6000,5200,5100,6200,4700,4200,3300,3400,3800,1900,1100,6600,3000,1300,719,941,1700,1500,1900,0,581,2000
3000,5100,5800,5100,4300,4100,3400,3800,4800,5500,6000,6400,7100,6800,6600,5700,5600,6700,5200,4800,3900,3900,4400,2400,1600,5000,3600,1900,1300,1500,2300,2100,2500,581,0,1500
6800,7900,8700,8000,5900,5600,4800,4900,6200,6900,7400,8100,7700,7500,7200,6300,6200,7300,5800,5400,4500,4600,5000,3400,2300,8500,4200,3300,2600,2900,3700,3500,3900,2000,1500,0
