time,Wannago,Gone,p,ren1,ren2,ren3,ren4,ren5,ren6
2022-01-01 00:00:00,322,4361,20,58,96,62,14,48,2
2022-01-01 02:00:00,9544,9408,94,10,70,90,73,59,42
2022-01-01 04:00:00,326,9029,74,53,66,19,28,41,87
2022-01-01 06:00:00,2112,5941,45,78,99,14,20,51,49
2022-01-01 08:00:00,9673,9,54,41,61,47,13,20,87
2022-01-01 10:00:00,4056,1665,94,98,73,89,31,38,57
2022-01-01 12:00:00,6213,9325,85,82,56,72,92,99,82
2022-01-01 14:00:00,3815,4940,59,58,26,17,20,98,53
2022-01-01 16:00:00,3906,7581,15,5,45,51,13,65,46
2022-01-01 18:00:00,3247,3411,96,51,41,95,28,23,88
2022-01-01 20:00:00,2222,1962,52,89,60,65,63,89,27
2022-01-01 22:00:00,5570,6111,45,99,49,83,79,70,90
2022-01-02 00:00:00,7779,616,93,16,66,17,4,57,76
2022-01-02 02:00:00,6066,3563,80,15,68,82,81,28,87
2022-01-02 04:00:00,6421,9075,48,67,72,29,9,14,45
2022-01-02 06:00:00,5284,469,5,57,62,23,91,20,12
2022-01-02 08:00:00,1070,8403,55,21,7,25,40,28,15
2022-01-02 10:00:00,3956,3197,39,67,7,46,5,78,95
2022-01-02 12:00:00,4309,2873,87,31,15,92,17,43,2
2022-01-02 14:00:00,9778,9497,47,98,63,85,26,73,4
2022-01-02 16:00:00,11,6013,78,52,40,87,12,30,65
2022-01-02 18:00:00,6530,6079,55,36,93,41,91,71,32
2022-01-02 20:00:00,462,8096,90,51,6,12,1,5,73
2022-01-02 22:00:00,4988,6945,85,85,45,4,55,89,41
2022-01-03 00:00:00,1191,9640,97,69,61,32,16,37,44
2022-01-03 02:00:00,188,5412,65,58,17,12,40,37,29
2022-01-03 04:00:00,4306,9289,91,56,57,75,66,15,46
2022-01-03 06:00:00,1224,7453,59,70,79,63,59,87,98
2022-01-03 08:00:00,6533,3289,26,98,49,99,65,63,15
2022-01-03 10:00:00,6106,1708,99,96,84,47,54,43,40
2022-01-03 12:00:00,443,3611,13,99,54,88,61,39,67
2022-01-03 14:00:00,1591,3899,67,16,40,88,13,91,75
2022-01-03 16:00:00,361,7054,58,49,19,88,14,56,9
2022-01-03 18:00:00,779,6489,35,67,83,28,68,95,22
2022-01-03 20:00:00,6960,6726,12,44,43,18,86,70,46
2022-01-03 22:00:00,6343,2672,26,1,63,41,48,43,63
2022-01-04 00:00:00,8509,4693,59,44,31,47,9,69,94
2022-01-04 02:00:00,5206,7530,34,3,98,39,76,6,71
2022-01-04 04:00:00,6515,1031,94,27,31,76,25,11,39
2022-01-04 06:00:00,2160,8142,12,59,42,29,8,91,51
2022-01-04 08:00:00,8110,9092,27,7,31,15,61,82,69
2022-01-04 10:00:00,2261,9638,9,6,41,48,74,2,93
2022-01-04 12:00:00,5391,7603,49,51,85,38,62,66,30
2022-01-04 14:00:00,3397,2799,22,22,15,49,42,12,37
2022-01-04 16:00:00,9162,9858,21,23,61,99,72,65,93
2022-01-04 18:00:00,6633,3031,54,75,63,7,82,40,60
2022-01-04 20:00:00,9884,2566,18,32,12,81,80,7,5
2022-01-04 22:00:00,9800,4223,40,86,86,84,46,50,5
2022-01-05 00:00:00,6162,2688,25,5,90,76,92,58,57
2022-01-05 02:00:00,1536,1058,28,27,71,21,71,40,26
2022-01-05 04:00:00,3105,4447,24,90,78,43,56,11,23
2022-01-05 06:00:00,8855,2659,41,36,71,84,61,28,69
2022-01-05 08:00:00,3156,5328,27,89,99,11,22,17,87
2022-01-05 10:00:00,3203,6727,96,72,82,79,2,39,44
2022-01-05 12:00:00,9750,5243,65,32,1,36,73,25,66
2022-01-05 14:00:00,6079,3735,37,58,60,16,58,75,55
2022-01-05 16:00:00,2838,8816,5,19,31,99,50,5,23
2022-01-05 18:00:00,183,2992,16,59,60,79,52,6,60
2022-01-05 20:00:00,130,4252,18,18,40,9,38,55,88
2022-01-05 22:00:00,7742,6853,53,19,67,88,40,90,75
2022-01-06 00:00:00,898,6026,9,31,26,67,52,51,72
2022-01-06 02:00:00,5449,1854,42,13,55,43,95,68,92
2022-01-06 04:00:00,2776,2309,97,84,9,77,67,33,16
2022-01-06 06:00:00,592,4321,29,93,6,20,14,65,43
2022-01-06 08:00:00,4399,3668,49,32,2,23,42,36,32
2022-01-06 10:00:00,1198,9336,84,3,28,52,44,24,68
2022-01-06 12:00:00,141,3392,56,53,70,47,75,37,17
2022-01-06 14:00:00,1312,4342,52,45,22,67,62,9,87
2022-01-06 16:00:00,8544,973,10,50,6,75,78,55,35
2022-01-06 18:00:00,5420,7848,76,50,62,86,72,5,56
2022-01-06 20:00:00,3451,8224,37,30,6,48,14,45,83
2022-01-06 22:00:00,854,1102,60,10,1,84,84,65,75
2022-01-07 00:00:00,5067,5364,72,61,90,48,21,98,81
2022-01-07 02:00:00,5012,3120,28,34,72,7,34,52,63
2022-01-07 04:00:00,4401,3767,26,15,15,86,64,86,7
2022-01-07 06:00:00,971,5167,5,52,33,39,86,95,38
2022-01-07 08:00:00,2664,2520,11,58,81,26,78,1,59
2022-01-07 10:00:00,4791,5197,22,18,29,47,41,46,20
2022-01-07 12:00:00,9527,6589,4,28,67,49,85,78,68
2022-01-07 14:00:00,7021,9825,70,22,7,82,64,71,48
2022-01-07 16:00:00,7781,2103,33,41,17,97,22,59,63
2022-01-07 18:00:00,3675,4240,77,87,12,10,36,82,38
2022-01-07 20:00:00,5997,6166,87,69,49,85,47,20,15
2022-01-07 22:00:00,2785,8145,78,75,48,36,98,58,14
2022-01-08 00:00:00,4441,5013,54,34,47,85,80,2,97
2022-01-08 02:00:00,2860,3828,38,66,46,99,70,47,53
2022-01-08 04:00:00,4029,5876,16,85,12,54,21,51,49
2022-01-08 06:00:00,6051,1189,58,60,14,30,72,86,70
2022-01-08 08:00:00,6022,3881,85,49,55,48,44,90,86
2022-01-08 10:00:00,1755,5284,83,63,76,11,3,12,92
2022-01-08 12:00:00,6735,8344,37,39,87,69,29,60,64
2022-01-08 14:00:00,3516,2758,73,32,61,16,40,64,68
2022-01-08 16:00:00,2398,3793,11,56,85,96,14,35,19
2022-01-08 18:00:00,6896,3443,86,46,44,4,36,12,25
2022-01-08 20:00:00,7972,301,10,6,86,37,41,72,29
2022-01-08 22:00:00,8940,9714,21,74,92,45,88,4,63
2022-01-09 00:00:00,5015,1536,64,63,71,11,35,20,81
2022-01-09 02:00:00,3963,7454,70,45,81,53,91,53,75
2022-01-09 04:00:00,1451,7983,45,89,21,49,4,76,89
2022-01-09 06:00:00,2586,7911,62,48,27,82,3,62,71
2022-01-09 08:00:00,9800,5171,48,28,15,99,85,97,23
2022-01-09 10:00:00,4572,4979,69,67,44,94,90,22,26
2022-01-09 12:00:00,9050,6728,10,76,28,78,58,76,78
2022-01-09 14:00:00,9366,8586,15,90,65,91,66,8,50
2022-01-09 16:00:00,3115,3042,1,4,62,42,28,74,61
2022-01-09 18:00:00,6268,334,52,15,91,65,15,32,34
2022-01-09 20:00:00,5831,2000,14,12,80,48,13,40,64
2022-01-09 22:00:00,4612,5216,67,17,72,34,41,92,18
2022-01-10 00:00:00,6833,4388,56,22,17,65,16,21,26
2022-01-10 02:00:00,6360,6014,87,86,66,81,83,18,86
2022-01-10 04:00:00,8930,1035,56,8,91,33,44,21,3
2022-01-10 06:00:00,90,5051,11,70,90,1,85,36,36
2022-01-10 08:00:00,8731,2316,15,98,56,36,25,48,27
2022-01-10 10:00:00,695,7349,21,61,32,80,55,26,12
2022-01-10 12:00:00,1223,4288,12,19,47,15,92,16,77
2022-01-10 14:00:00,3207,7620,24,29,22,5,95,96,89
2022-01-10 16:00:00,5180,2928,95,90,4,79,70,20,27
2022-01-10 18:00:00,1046,5056,91,10,73,38,79,65,54
2022-01-10 20:00:00,816,9282,64,6,57,5,22,96,90
2022-01-10 22:00:00,6189,5782,11,10,56,39,28,95,36
2022-01-11 00:00:00,2360,9709,37,38,12,64,39,7,76
2022-01-11 02:00:00,7958,5332,12,74,5,29,12,42,1
2022-01-11 04:00:00,1281,7099,11,91,5,49,60,69,7
2022-01-11 06:00:00,9666,788,72,42,41,4,30,72,8
2022-01-11 08:00:00,4670,4350,6,7,37,18,45,17,55
2022-01-11 10:00:00,9506,8284,33,74,15,9,75,69,63
2022-01-11 12:00:00,7383,3006,41,96,88,16,42,53,1
2022-01-11 14:00:00,8749,4165,97,41,53,54,92,76,88
2022-01-11 16:00:00,6142,77,25,19,92,24,89,1,13
2022-01-11 18:00:00,8362,8555,89,60,53,60,81,71,7
2022-01-11 20:00:00,6784,2776,30,25,87,57,60,23,6
2022-01-11 22:00:00,6682,8610,12,46,65,35,98,79,80
2022-01-12 00:00:00,6758,6939,97,74,47,82,6,63,47
2022-01-12 02:00:00,6329,675,63,21,68,93,64,91,99
2022-01-12 04:00:00,3757,5539,46,27,10,81,85,27,92
2022-01-12 06:00:00,4060,6451,44,34,37,41,19,29,8
2022-01-12 08:00:00,3359,4222,5,88,53,3,19,61,65
2022-01-12 10:00:00,6244,6860,28,28,69,31,68,74,3
2022-01-12 12:00:00,458,4469,71,61,74,52,81,90,49
2022-01-12 14:00:00,9622,6194,61,39,42,7,48,2,23
2022-01-12 16:00:00,6465,5572,86,65,42,60,28,40,39
2022-01-12 18:00:00,8245,721,84,1,44,2,12,47,8
2022-01-12 20:00:00,4573,5174,16,27,99,23,54,2,60
2022-01-12 22:00:00,1135,2727,55,6,42,29,13,10,20
2022-01-13 00:00:00,3256,6149,85,31,28,94,30,44,29
2022-01-13 02:00:00,6948,2347,84,65,59,43,87,22,12
2022-01-13 04:00:00,9204,9929,89,25,46,63,16,94,38
2022-01-13 06:00:00,2553,6267,19,6,58,26,73,43,87
2022-01-13 08:00:00,5329,6203,25,1,4,3,60,93,34
2022-01-13 10:00:00,7757,6336,24,95,47,11,12,14,64
2022-01-13 12:00:00,89,5579,44,19,45,17,60,90,40
2022-01-13 14:00:00,6700,655,64,97,57,80,15,39,23
2022-01-13 16:00:00,3802,447,61,52,25,94,62,60,34
2022-01-13 18:00:00,7932,8467,84,71,61,33,45,17,42
2022-01-13 20:00:00,4863,184,99,13,28,48,80,25,94
2022-01-13 22:00:00,9287,4255,58,71,86,32,93,64,52
2022-01-14 00:00:00,5995,7269,41,50,61,16,86,36,45
2022-01-14 02:00:00,9828,8174,73,72,34,35,45,19,21
2022-01-14 04:00:00,7806,586,42,38,68,91,80,72,11
2022-01-14 06:00:00,5229,477,15,65,3,29,8,37,6
2022-01-14 08:00:00,2755,5517,79,37,20,43,9,17,29
2022-01-14 10:00:00,9259,767,29,40,96,40,58,22,53
2022-01-14 12:00:00,5745,8011,93,95,93,39,21,60,21
2022-01-14 14:00:00,7907,2790,28,15,16,78,59,62,39
2022-01-14 16:00:00,9411,9210,88,42,45,26,35,64,69
2022-01-14 18:00:00,8564,7570,76,80,89,18,2,99,32
2022-01-14 20:00:00,5260,9997,53,13,55,79,15,93,77
2022-01-14 22:00:00,95,9473,89,20,88,91,88,22,38
2022-01-15 00:00:00,7072,9263,14,74,50,7,59,15,21
2022-01-15 02:00:00,8053,9103,47,73,13,87,2,98,25
2022-01-15 04:00:00,1079,7773,94,32,66,39,87,67,1
2022-01-15 06:00:00,2118,615,32,48,20,13,72,32,8
2022-01-15 08:00:00,4294,3173,37,44,34,37,7,46,86
2022-01-15 10:00:00,2090,990,58,18,87,92,93,99,86
2022-01-15 12:00:00,9842,3298,29,73,51,39,92,36,21
2022-01-15 14:00:00,8928,8133,37,51,57,11,97,99,34
2022-01-15 16:00:00,1675,4287,7,30,9,18,88,45,61
2022-01-15 18:00:00,9396,632,72,40,99,2,19,2,98
2022-01-15 20:00:00,1201,8195,33,65,66,28,21,53,88
2022-01-15 22:00:00,1434,5662,3,83,43,62,75,23,94
2022-01-16 00:00:00,1309,6047,13,11,83,77,26,90,7
2022-01-16 02:00:00,5149,2143,75,56,76,15,21,36,31
2022-01-16 04:00:00,2881,3985,75,74,67,21,75,71,59
2022-01-16 06:00:00,8714,4112,17,2,27,45,40,57,17
2022-01-16 08:00:00,4539,896,47,23,63,95,97,90,95
2022-01-16 10:00:00,1495,9138,49,35,71,61,26,60,9
2022-01-16 12:00:00,8815,6168,60,32,90,74,35,66,92
2022-01-16 14:00:00,3523,5378,46,93,56,10,79,90,64
2022-01-16 16:00:00,6045,4412,77,4,74,15,33,38,2
2022-01-16 18:00:00,3787,1708,70,94,94,27,86,40,95
2022-01-16 20:00:00,8075,3385,30,68,58,34,51,7,95
2022-01-16 22:00:00,4982,9054,36,53,9,77,54,64,8
2022-01-17 00:00:00,1567,6025,98,59,91,31,57,15,66
2022-01-17 02:00:00,784,8003,26,72,63,17,79,52,26
2022-01-17 04:00:00,5885,619,38,99,38,87,4,85,61
2022-01-17 06:00:00,6881,9722,75,39,8,51,82,80,86
2022-01-17 08:00:00,5248,6810,68,41,26,88,15,29,61
2022-01-17 10:00:00,2891,9604,59,48,21,57,87,29,3
2022-01-17 12:00:00,474,2299,73,15,64,70,64,4,44
2022-01-17 14:00:00,536,9333,21,19,55,42,64,26,31
2022-01-17 16:00:00,4889,6103,31,68,26,45,5,68,17
2022-01-17 18:00:00,6220,6673,81,39,31,59,52,86,62
2022-01-17 20:00:00,4757,9699,92,86,88,49,5,83,52
2022-01-17 22:00:00,2065,807,68,6,17,5,50,1,56
2022-01-18 00:00:00,4023,1388,47,39,85,26,19,53,3
2022-01-18 02:00:00,5905,3145,67,12,63,96,94,28,53
2022-01-18 04:00:00,9072,5645,67,97,12,65,73,57,55
2022-01-18 06:00:00,9491,3960,21,38,3,84,35,4,84
2022-01-18 08:00:00,7781,8996,93,95,11,97,39,5,44
2022-01-18 10:00:00,124,5255,5,3,79,37,2,34,47
2022-01-18 12:00:00,9605,6492,43,96,37,35,60,50,87
2022-01-18 14:00:00,3588,1671,72,88,65,87,7,59,40
2022-01-18 16:00:00,3869,1754,14,70,5,67,94,27,22
2022-01-18 18:00:00,5653,8894,4,73,39,81,91,6,68
2022-01-18 20:00:00,81,3383,98,68,43,29,47,93,91
2022-01-18 22:00:00,4022,8316,76,66,35,69,76,47,25
2022-01-19 00:00:00,943,3106,42,59,87,28,2,70,36
2022-01-19 02:00:00,2701,5117,39,17,83,64,75,54,97
2022-01-19 04:00:00,5802,9197,90,68,25,5,4,50,84
2022-01-19 06:00:00,6768,5539,88,56,29,57,7,29,25
2022-01-19 08:00:00,7963,1309,74,98,63,30,26,59,93
2022-01-19 10:00:00,8497,2927,70,46,44,66,91,1,66
2022-01-19 12:00:00,2828,1448,51,74,94,19,27,83,75
2022-01-19 14:00:00,9006,624,92,93,63,20,60,91,83
2022-01-19 16:00:00,1511,6681,10,39,35,44,20,28,98
2022-01-19 18:00:00,392,668,19,98,26,74,40,36,30
2022-01-19 20:00:00,9095,8274,67,12,64,54,71,30,85
2022-01-19 22:00:00,2576,6073,48,31,84,18,23,86,11
2022-01-20 00:00:00,6118,881,2,61,75,37,45,20,24
2022-01-20 02:00:00,3664,6871,93,87,76,79,4,36,84
2022-01-20 04:00:00,1160,1480,39,36,16,86,32,86,45
2022-01-20 06:00:00,8041,2627,89,10,13,78,40,90,10
2022-01-20 08:00:00,7136,2874,32,8,33,34,51,73,21
2022-01-20 10:00:00,4297,224,59,14,52,31,18,72,70
2022-01-20 12:00:00,2266,8129,69,42,30,38,85,75,32
2022-01-20 14:00:00,3524,6816,29,4,67,79,99,93,69
2022-01-20 16:00:00,5572,1120,85,64,15,18,90,21,17
2022-01-20 18:00:00,4577,1,12,21,16,51,34,66,8
2022-01-20 20:00:00,7331,3658,52,90,9,41,5,82,51
2022-01-20 22:00:00,7175,2889,3,62,50,24,23,5,40
