1,-0.19581448392989328,-0.0907573693470958,平湖秋月
1,-0.15783514978946478,-0.09810671633006393,锦带桥
1,-0.3137204443016418,-0.12077584530496831,白堤
1,-0.2713525988313667,0.08393501357209975,断桥残雪
1,-0.11403868848686616,0.6569363499245731,抱朴道院
1,-0.10385271887475389,-0.11400189982963942,沙孟海旧居
1,-0.4425390243814079,0.08799283353007076,集贤亭
1,-0.2930586658895355,-0.034665046606435976,钱王祠
1,-0.3458606331166028,-0.008820400330994023,柳浪闻莺
1,-0.18743628564968978,-0.0966775836040239,万松书院
1,-0.38974754812075774,0.06757605400707106,雷锋夕照
1,-0.035667884974157314,-0.04773223796315889,花港观鱼
1,-0.08091750333507451,0.008007562580159566,苏堤春晓
1,-0.29201810882390056,-0.1378496574178897,茅家埠
1,-0.011907917119111898,0.3906047180860452,三潭印月
1,-0.36486403384272825,-0.1482177447423666,杨公堤
1,-0.31517448986710933,0.050717899659636044,郭庄
1,-0.30807262516303424,0.035485562773276004,金溪山庄
1,-0.21884933196449774,-0.01374236924426977,曲院风荷
1,0.002787658501513229,0.3779343407660233,苏小小之墓
1,-0.45094738787176003,-0.1554405584469546,双峰插云
2,0.7663130627387353,0.23676912348295662,浙江省博物馆
2,1.1594878803053592,0.1537234462454976,西湖博物馆
3,-0.3800598128651559,0.21196669038377977,岳王庙
3,-0.37367539420663254,0.41033247217006996,灵隐寺
3,-0.3469188779357026,0.4636383514529885,净慈寺
4,-0.3329070553890161,-0.12858342387664323,保俶塔
4,-0.2613658803343126,-0.289337798588317,丁家山
4,-0.20581963225343128,-0.48938047754657704,九里松
4,0.018859670113647517,-0.5384271405431261,宝石山
5,0.5819437693169995,-0.38694428598641656,西湖音乐喷泉
5,0.7983916165018945,-0.26331450533596734,西湖天地
5,0.4467758651722671,-0.3713171757004937,杭州花圃
6,0.6733085283285403,-0.014757107918183665,浙江美术馆
7,1.0849518778637384,0.2671715645079672,长桥公园
7,1.2616022484749099,0.046057361521371236,太子湾公园
