1,平湖秋月,29.00,3.00,3.00,3.00,2.00
2,锦带桥,34.00,2.80,2.90,3.10,2.00
3,白堤,28.00,3.00,3.00,3.10,2.00
4,断桥残雪,24.00,3.00,4.00,3.50,3.00
7,抱朴道院,37.00,2.00,3.50,3.50,4.00
8,沙孟海旧居,39.00,2.10,3.20,3.20,4.00
10,集贤亭,39.00,2.40,3.00,3.20,4.00
12,钱王祠,39.00,2.20,3.00,3.30,4.00
14,柳浪闻莺,29.00,3.10,4.00,3.80,2.00
17,万松书院,36.00,2.50,3.00,3.60,4.00
18,雷锋夕照,42.00,2.30,3.50,3.80,4.00
21,花港观鱼,29.00,2.70,3.60,3.50,2.00
22,苏堤春晓,32.00,3.00,3.60,3.50,2.00
24,茅家埠,39.00,2.20,3.00,3.00,3.00
25,三潭印月,28.00,2.80,4.00,3.60,2.00
26,杨公堤,36.00,2.10,3.00,3.20,3.00
27,郭庄,35.00,2.20,3.10,3.30,4.00
29,金溪山庄,36.00,2.80,3.90,3.00,3.00
30,曲院风荷,29.00,3.00,3.60,3.70,2.00
32,苏小小之墓,39.00,2.00,3.00,3.00,5.00
33,双峰插云,30.00,3.00,3.50,3.90,3.00
0,浙江省博物馆,40.00,3.00,2.07,1.30,4.00
13,西湖博物馆,37.00,4.00,1.60,1.10,3.00
31,岳王庙,41.20,1.10,3.90,2.60,4.50
35,灵隐寺,43.00,4.30,4.10,3.70,4.30
19,净慈寺,39.00,4.00,3.40,2.50,3.80
5,保俶塔,30.10,2.20,2.20,3.10,1.20
23,丁家山,29.00,2.23,1.40,3.40,1.70
34,九里松,32.10,2.01,1.78,3.30,0.90
6,宝石山,28.70,2.31,1.89,3.70,1.10
9,西湖音乐喷泉,23.00,2.30,1.20,1.21,0.23
11,西湖天地,24.60,2.43,1.32,1.41,0.43
28,杭州花圃,32.10,2.96,1.17,1.78,0.21
16,浙江美术馆,31.20,3.42,3.89,0.98,4.32
15,长桥公园,39.40,2.86,1.20,3.20,0.45
20,太子湾公园,36.10,3.21,1.37,2.98,0.21
